seed,scenario,event_id,source_window_uid,source_trace,physical_vehicle,fleet_vehicle_id,is_attack,gt_campaign_id,anomaly_score,attack_type,attack_family
83,weak_campaign,veh_17-w02,OCSLab_Car::normal_run_data.txt::742::test,normal_run_data.txt,OCSLab_Car,veh_17,0,-1,0.7429963459196103,attack_free,benign_fp
83,weak_campaign,veh_17-w03,Challenge_S::Pre_train_S_1.csv::763::test,Pre_train_S_1.csv,Challenge_S,veh_17,0,-1,0.5917508417508418,attack_free,benign_fp
83,weak_campaign,veh_17-w04,Challenge_S::Pre_train_S_0.csv::64::test,Pre_train_S_0.csv,Challenge_S,veh_17,0,-1,0.9587542087542088,attack_free,benign_fp
83,weak_campaign,veh_17-w05,Challenge_S::Pre_train_S_1.csv::762::test,Pre_train_S_1.csv,Challenge_S,veh_17,0,-1,0.9023569023569024,attack_free,benign_fp
83,weak_campaign,veh_17-w06,OCSLab_Car::normal_run_data.txt::559::test,normal_run_data.txt,OCSLab_Car,veh_17,0,-1,0.9187982135606984,attack_free,benign_fp
83,weak_campaign,veh_17-w07,Challenge_S::Pre_train_S_0.csv::74::test,Pre_train_S_0.csv,Challenge_S,veh_17,0,-1,0.6982323232323232,attack_free,benign_fp
83,weak_campaign,veh_17-w08,OCSLab_Car::normal_run_data.txt::266::test,normal_run_data.txt,OCSLab_Car,veh_17,0,-1,0.9484368656110436,attack_free,benign_fp
83,weak_campaign,veh_17-w09,OCSLab_Car::normal_run_data.txt::32::test,normal_run_data.txt,OCSLab_Car,veh_17,0,-1,0.9139261063743402,attack_free,benign_fp
83,weak_campaign,veh_18-w00,Challenge_D::Pre_train_D_2.csv::643::test,Pre_train_D_2.csv,Challenge_D,veh_18,0,-1,0.9587542087542088,attack_free,benign_fp
83,weak_campaign,veh_18-w01,Challenge_D::Pre_train_D_2.csv::717::test,Pre_train_D_2.csv,Challenge_D,veh_18,0,-1,0.9663299663299664,attack_free,benign_fp
83,weak_campaign,veh_18-w02,Challenge_S::Pre_train_S_1.csv::790::test,Pre_train_S_1.csv,Challenge_S,veh_18,0,-1,0.7920875420875421,attack_free,benign_fp
83,weak_campaign,veh_18-w03,OCSLab_Car::gear_dataset.csv::565::test,gear_dataset.csv,OCSLab_Car,veh_18,0,-1,0.8631749898497767,attack_free,benign_fp
83,weak_campaign,veh_18-w04,Challenge_S::Pre_train_S_2.csv::770::test,Pre_train_S_2.csv,Challenge_S,veh_18,0,-1,0.6498316498316499,attack_free,benign_fp
83,weak_campaign,veh_18-w05,Challenge_S::Pre_train_S_0.csv::274::test,Pre_train_S_0.csv,Challenge_S,veh_18,0,-1,0.7403198653198653,attack_free,benign_fp
83,weak_campaign,veh_18-w06,Challenge_S::Pre_train_S_2.csv::655::test,Pre_train_S_2.csv,Challenge_S,veh_18,0,-1,0.8249158249158249,attack_free,benign_fp
83,weak_campaign,veh_18-w07,Challenge_S::Pre_train_S_2.csv::621::test,Pre_train_S_2.csv,Challenge_S,veh_18,0,-1,0.9553872053872052,attack_free,benign_fp
83,weak_campaign,veh_18-w08,OCSLab_Car::normal_run_data.txt::776::test,normal_run_data.txt,OCSLab_Car,veh_18,0,-1,0.7202598457166057,attack_free,benign_fp
83,weak_campaign,veh_18-w09,Challenge_D::Pre_train_D_2.csv::674::test,Pre_train_D_2.csv,Challenge_D,veh_18,0,-1,0.8712121212121212,attack_free,benign_fp
83,weak_campaign,veh_19-w00,OCSLab_Car::RPM_dataset.csv::167::test,RPM_dataset.csv,OCSLab_Car,veh_19,0,-1,0.6236297198538368,attack_free,benign_fp
83,weak_campaign,veh_19-w01,OCSLab_Car::gear_dataset.csv::164::test,gear_dataset.csv,OCSLab_Car,veh_19,0,-1,0.6248477466504263,attack_free,benign_fp
83,weak_campaign,veh_19-w02,OCSLab_Car::normal_run_data.txt::282::test,normal_run_data.txt,OCSLab_Car,veh_19,0,-1,0.9634591961023142,attack_free,benign_fp
83,weak_campaign,veh_19-w03,Challenge_D::Pre_train_D_2.csv::670::test,Pre_train_D_2.csv,Challenge_D,veh_19,0,-1,0.8661616161616161,attack_free,benign_fp
83,weak_campaign,veh_19-w04,OCSLab_Car::normal_run_data.txt::291::test,normal_run_data.txt,OCSLab_Car,veh_19,0,-1,0.997563946406821,attack_free,benign_fp
83,weak_campaign,veh_19-w05,Challenge_D::Pre_train_D_2.csv::745::test,Pre_train_D_2.csv,Challenge_D,veh_19,0,-1,0.9225589225589226,attack_free,benign_fp
83,weak_campaign,veh_19-w06,OCSLab_Car::normal_run_data.txt::606::test,normal_run_data.txt,OCSLab_Car,veh_19,0,-1,0.9703613479496548,attack_free,benign_fp
83,weak_campaign,veh_19-w07,Challenge_D::Pre_train_D_0.csv::163::test,Pre_train_D_0.csv,Challenge_D,veh_19,0,-1,0.9217171717171716,attack_free,benign_fp
83,weak_campaign,veh_19-w08,Challenge_D::Pre_train_D_0.csv::1::test,Pre_train_D_0.csv,Challenge_D,veh_19,0,-1,0.8409090909090909,attack_free,benign_fp
83,weak_campaign,veh_19-w09,Challenge_D::Pre_train_D_2.csv::323::test,Pre_train_D_2.csv,Challenge_D,veh_19,0,-1,0.8000841750841751,attack_free,benign_fp
83,unrelated_incidents,veh_00-w00,Challenge_S::Pre_train_S_2.csv::52::test,Pre_train_S_2.csv,Challenge_S,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w01,Challenge_D::Pre_train_D_2.csv::184::test,Pre_train_D_2.csv,Challenge_D,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w02,Challenge_D::Pre_train_D_1.csv::229::test,Pre_train_D_1.csv,Challenge_D,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w03,Challenge_S::Pre_train_S_2.csv::163::test,Pre_train_S_2.csv,Challenge_S,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w04,Challenge_D::Pre_train_D_1.csv::209::test,Pre_train_D_1.csv,Challenge_D,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w05,Challenge_S::Pre_train_S_1.csv::257::test,Pre_train_S_1.csv,Challenge_S,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w06,Challenge_D::Pre_train_D_1.csv::93::test,Pre_train_D_1.csv,Challenge_D,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w07,Challenge_D::Pre_train_D_1.csv::294::test,Pre_train_D_1.csv,Challenge_D,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w08,Challenge_S::Pre_train_S_1.csv::168::test,Pre_train_S_1.csv,Challenge_S,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_00-w09,OCSLab_Car::DoS_dataset.csv::311::test,DoS_dataset.csv,OCSLab_Car,veh_00,1,0,1.0,flooding,independent_0_flooding
83,unrelated_incidents,veh_01-w00,OCSLab_Car::RPM_dataset.csv::193::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w01,OCSLab_Car::RPM_dataset.csv::366::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w02,OCSLab_Car::RPM_dataset.csv::604::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w03,OCSLab_Car::RPM_dataset.csv::478::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,0.9995939910678034,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w04,OCSLab_Car::RPM_dataset.csv::495::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w05,OCSLab_Car::RPM_dataset.csv::439::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w06,OCSLab_Car::RPM_dataset.csv::425::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w07,OCSLab_Car::RPM_dataset.csv::253::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w08,OCSLab_Car::RPM_dataset.csv::421::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,0.9995939910678034,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_01-w09,OCSLab_Car::RPM_dataset.csv::40::test,RPM_dataset.csv,OCSLab_Car,veh_01,1,1,1.0,malfunction_rpm,independent_1_malfunction_rpm
83,unrelated_incidents,veh_02-w00,OCSLab_Car::gear_dataset.csv::484::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w01,OCSLab_Car::gear_dataset.csv::423::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w02,OCSLab_Car::gear_dataset.csv::379::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w03,OCSLab_Car::gear_dataset.csv::384::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w04,OCSLab_Car::gear_dataset.csv::236::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w05,OCSLab_Car::gear_dataset.csv::709::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w06,OCSLab_Car::gear_dataset.csv::172::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,0.997563946406821,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w07,OCSLab_Car::gear_dataset.csv::239::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w08,OCSLab_Car::gear_dataset.csv::382::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_02-w09,OCSLab_Car::gear_dataset.csv::346::test,gear_dataset.csv,OCSLab_Car,veh_02,1,2,1.0,malfunction_gear,independent_2_malfunction_gear
83,unrelated_incidents,veh_03-w00,OCSLab_Car::Fuzzy_dataset.csv::709::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w01,OCSLab_Car::Fuzzy_dataset.csv::670::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w02,OCSLab_Car::Fuzzy_dataset.csv::45::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w03,OCSLab_Car::Fuzzy_dataset.csv::620::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w04,OCSLab_Car::Fuzzy_dataset.csv::160::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w05,OCSLab_Car::Fuzzy_dataset.csv::640::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w06,OCSLab_Car::Fuzzy_dataset.csv::342::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w07,OCSLab_Car::Fuzzy_dataset.csv::35::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w08,OCSLab_Car::Fuzzy_dataset.csv::677::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_03-w09,OCSLab_Car::Fuzzy_dataset.csv::32::test,Fuzzy_dataset.csv,OCSLab_Car,veh_03,1,3,1.0,fuzzy,independent_3_fuzzy
83,unrelated_incidents,veh_04-w00,Challenge_S::Pre_train_S_2.csv::530::test,Pre_train_S_2.csv,Challenge_S,veh_04,1,4,0.9865319865319864,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w01,Challenge_S::Pre_train_S_2.csv::466::test,Pre_train_S_2.csv,Challenge_S,veh_04,1,4,0.9154040404040404,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w02,Challenge_D::Pre_train_D_2.csv::494::test,Pre_train_D_2.csv,Challenge_D,veh_04,1,4,0.9179292929292928,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w03,Challenge_D::Pre_train_D_2.csv::463::test,Pre_train_D_2.csv,Challenge_D,veh_04,1,4,0.9903198653198652,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w04,Challenge_D::Pre_train_D_2.csv::551::test,Pre_train_D_2.csv,Challenge_D,veh_04,1,4,0.8606902356902357,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w05,Challenge_S::Pre_train_S_2.csv::450::test,Pre_train_S_2.csv,Challenge_S,veh_04,1,4,0.90993265993266,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w06,Challenge_S::Pre_train_S_2.csv::412::test,Pre_train_S_2.csv,Challenge_S,veh_04,1,4,0.8623737373737373,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w07,Challenge_S::Pre_train_S_1.csv::427::test,Pre_train_S_1.csv,Challenge_S,veh_04,1,4,0.8956228956228957,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w08,Challenge_S::Pre_train_S_1.csv::533::test,Pre_train_S_1.csv,Challenge_S,veh_04,1,4,0.9002525252525253,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_04-w09,Challenge_D::Pre_train_D_2.csv::438::test,Pre_train_D_2.csv,Challenge_D,veh_04,1,4,0.8324915824915825,spoofing,independent_4_spoofing
83,unrelated_incidents,veh_05-w00,Challenge_S::Pre_train_S_1.csv::723::test,Pre_train_S_1.csv,Challenge_S,veh_05,0,-1,0.9271885521885522,attack_free,benign_fp
83,unrelated_incidents,veh_05-w01,Challenge_S::Pre_train_S_1.csv::788::test,Pre_train_S_1.csv,Challenge_S,veh_05,0,-1,0.6296296296296297,attack_free,benign_fp
83,unrelated_incidents,veh_05-w02,OCSLab_Car::normal_run_data.txt::516::test,normal_run_data.txt,OCSLab_Car,veh_05,0,-1,0.7921234267153877,attack_free,benign_fp
83,unrelated_incidents,veh_05-w03,OCSLab_Car::normal_run_data.txt::382::test,normal_run_data.txt,OCSLab_Car,veh_05,0,-1,0.8335363377994316,attack_free,benign_fp
83,unrelated_incidents,veh_05-w04,OCSLab_Car::normal_run_data.txt::753::test,normal_run_data.txt,OCSLab_Car,veh_05,0,-1,0.7446203816483963,attack_free,benign_fp
83,unrelated_incidents,veh_05-w05,OCSLab_Car::RPM_dataset.csv::105::test,RPM_dataset.csv,OCSLab_Car,veh_05,0,-1,0.5797807551766139,attack_free,benign_fp
83,unrelated_incidents,veh_05-w06,OCSLab_Car::Fuzzy_dataset.csv::249::test,Fuzzy_dataset.csv,OCSLab_Car,veh_05,0,-1,0.6873731222086886,attack_free,benign_fp
83,unrelated_incidents,veh_05-w07,Challenge_D::Pre_train_D_0.csv::108::test,Pre_train_D_0.csv,Challenge_D,veh_05,0,-1,0.6830808080808081,attack_free,benign_fp
83,unrelated_incidents,veh_05-w08,OCSLab_Car::gear_dataset.csv::580::test,gear_dataset.csv,OCSLab_Car,veh_05,0,-1,0.7848152659358506,attack_free,benign_fp
83,unrelated_incidents,veh_05-w09,Challenge_S::Pre_train_S_2.csv::746::test,Pre_train_S_2.csv,Challenge_S,veh_05,0,-1,0.6759259259259259,attack_free,benign_fp
83,unrelated_incidents,veh_06-w00,OCSLab_Car::normal_run_data.txt::614::test,normal_run_data.txt,OCSLab_Car,veh_06,0,-1,0.9565570442549736,attack_free,benign_fp
83,unrelated_incidents,veh_06-w01,OCSLab_Car::gear_dataset.csv::567::test,gear_dataset.csv,OCSLab_Car,veh_06,0,-1,0.6954933008526187,attack_free,benign_fp
83,unrelated_incidents,veh_06-w02,Challenge_D::Pre_train_D_2.csv::306::test,Pre_train_D_2.csv,Challenge_D,veh_06,0,-1,0.7314814814814815,attack_free,benign_fp
83,unrelated_incidents,veh_06-w03,OCSLab_Car::normal_run_data.txt::256::test,normal_run_data.txt,OCSLab_Car,veh_06,0,-1,0.8940316686967114,attack_free,benign_fp
83,unrelated_incidents,veh_06-w04,Challenge_D::Pre_train_D_2.csv::42::test,Pre_train_D_2.csv,Challenge_D,veh_06,0,-1,0.8682659932659933,attack_free,benign_fp
83,unrelated_incidents,veh_06-w05,OCSLab_Car::gear_dataset.csv::752::test,gear_dataset.csv,OCSLab_Car,veh_06,0,-1,0.6167275680064962,attack_free,benign_fp
83,unrelated_incidents,veh_06-w06,OCSLab_Car::Fuzzy_dataset.csv::568::test,Fuzzy_dataset.csv,OCSLab_Car,veh_06,0,-1,0.6954933008526187,attack_free,benign_fp
83,unrelated_incidents,veh_06-w07,OCSLab_Car::normal_run_data.txt::432::test,normal_run_data.txt,OCSLab_Car,veh_06,0,-1,0.9833536337799432,attack_free,benign_fp
83,unrelated_incidents,veh_06-w08,Challenge_D::Pre_train_D_2.csv::653::test,Pre_train_D_2.csv,Challenge_D,veh_06,0,-1,0.6481481481481481,attack_free,benign_fp
83,unrelated_incidents,veh_06-w09,OCSLab_Car::RPM_dataset.csv::539::test,RPM_dataset.csv,OCSLab_Car,veh_06,0,-1,0.6386520503451076,attack_free,benign_fp
83,unrelated_incidents,veh_07-w00,OCSLab_Car::normal_run_data.txt::297::test,normal_run_data.txt,OCSLab_Car,veh_07,0,-1,0.9805115712545676,attack_free,benign_fp
83,unrelated_incidents,veh_07-w01,OCSLab_Car::normal_run_data.txt::476::test,normal_run_data.txt,OCSLab_Car,veh_07,0,-1,0.9663012586276898,attack_free,benign_fp
83,unrelated_incidents,veh_07-w02,Challenge_D::Pre_train_D_2.csv::735::test,Pre_train_D_2.csv,Challenge_D,veh_07,0,-1,0.6666666666666666,attack_free,benign_fp
83,unrelated_incidents,veh_07-w03,OCSLab_Car::normal_run_data.txt::238::test,normal_run_data.txt,OCSLab_Car,veh_07,0,-1,0.9772634997969956,attack_free,benign_fp
83,unrelated_incidents,veh_07-w04,Challenge_D::Pre_train_D_2.csv::77::test,Pre_train_D_2.csv,Challenge_D,veh_07,0,-1,0.7748316498316499,attack_free,benign_fp
83,unrelated_incidents,veh_07-w05,Challenge_S::Pre_train_S_1.csv::770::test,Pre_train_S_1.csv,Challenge_S,veh_07,0,-1,0.6675084175084175,attack_free,benign_fp
83,unrelated_incidents,veh_07-w06,OCSLab_Car::gear_dataset.csv::316::test,gear_dataset.csv,OCSLab_Car,veh_07,0,-1,0.7206658546488023,attack_free,benign_fp
83,unrelated_incidents,veh_07-w07,Challenge_S::Pre_train_S_2.csv::623::test,Pre_train_S_2.csv,Challenge_S,veh_07,0,-1,0.8354377104377104,attack_free,benign_fp
83,unrelated_incidents,veh_07-w08,Challenge_D::Pre_train_D_0.csv::166::test,Pre_train_D_0.csv,Challenge_D,veh_07,0,-1,0.835016835016835,attack_free,benign_fp
83,unrelated_incidents,veh_07-w09,OCSLab_Car::Fuzzy_dataset.csv::358::test,Fuzzy_dataset.csv,OCSLab_Car,veh_07,0,-1,0.9663012586276898,attack_free,benign_fp
83,unrelated_incidents,veh_08-w00,OCSLab_Car::normal_run_data.txt::156::test,normal_run_data.txt,OCSLab_Car,veh_08,0,-1,0.9350385708485588,attack_free,benign_fp
83,unrelated_incidents,veh_08-w01,Challenge_D::Pre_train_D_2.csv::46::test,Pre_train_D_2.csv,Challenge_D,veh_08,0,-1,0.6094276094276094,attack_free,benign_fp
83,unrelated_incidents,veh_08-w02,OCSLab_Car::gear_dataset.csv::762::test,gear_dataset.csv,OCSLab_Car,veh_08,0,-1,0.5903369874137231,attack_free,benign_fp
83,unrelated_incidents,veh_08-w03,Challenge_S::Pre_train_S_2.csv::633::test,Pre_train_S_2.csv,Challenge_S,veh_08,0,-1,0.6611952861952862,attack_free,benign_fp
83,unrelated_incidents,veh_08-w04,OCSLab_Car::normal_run_data.txt::431::test,normal_run_data.txt,OCSLab_Car,veh_08,0,-1,0.979293544457978,attack_free,benign_fp
83,unrelated_incidents,veh_08-w05,OCSLab_Car::normal_run_data.txt::106::test,normal_run_data.txt,OCSLab_Car,veh_08,0,-1,0.9390986601705238,attack_free,benign_fp
83,unrelated_incidents,veh_08-w06,Challenge_S::Pre_train_S_1.csv::728::test,Pre_train_S_1.csv,Challenge_S,veh_08,0,-1,0.8930976430976431,attack_free,benign_fp
83,unrelated_incidents,veh_08-w07,OCSLab_Car::normal_run_data.txt::730::test,normal_run_data.txt,OCSLab_Car,veh_08,0,-1,0.7040194884287454,attack_free,benign_fp
83,unrelated_incidents,veh_08-w08,OCSLab_Car::gear_dataset.csv::631::test,gear_dataset.csv,OCSLab_Car,veh_08,0,-1,0.8920016240357288,attack_free,benign_fp
83,unrelated_incidents,veh_08-w09,OCSLab_Car::normal_run_data.txt::733::test,normal_run_data.txt,OCSLab_Car,veh_08,0,-1,0.9001218026796589,attack_free,benign_fp
83,unrelated_incidents,veh_09-w00,OCSLab_Car::gear_dataset.csv::610::test,gear_dataset.csv,OCSLab_Car,veh_09,0,-1,0.6585464880227365,attack_free,benign_fp
83,unrelated_incidents,veh_09-w01,Challenge_D::Pre_train_D_1.csv::16::test,Pre_train_D_1.csv,Challenge_D,veh_09,0,-1,0.7247474747474747,attack_free,benign_fp
83,unrelated_incidents,veh_09-w02,OCSLab_Car::normal_run_data.txt::406::test,normal_run_data.txt,OCSLab_Car,veh_09,0,-1,0.9565570442549736,attack_free,benign_fp
83,unrelated_incidents,veh_09-w03,Challenge_D::Pre_train_D_1.csv::533::test,Pre_train_D_1.csv,Challenge_D,veh_09,0,-1,0.622895622895623,attack_free,benign_fp
83,unrelated_incidents,veh_09-w04,OCSLab_Car::normal_run_data.txt::694::test,normal_run_data.txt,OCSLab_Car,veh_09,0,-1,0.7182298010556232,attack_free,benign_fp
83,unrelated_incidents,veh_09-w05,Challenge_S::Pre_train_S_0.csv::163::test,Pre_train_S_0.csv,Challenge_S,veh_09,0,-1,0.6195286195286195,attack_free,benign_fp
83,unrelated_incidents,veh_09-w06,Challenge_S::Pre_train_S_1.csv::20::test,Pre_train_S_1.csv,Challenge_S,veh_09,0,-1,0.75,attack_free,benign_fp
83,unrelated_incidents,veh_09-w07,OCSLab_Car::normal_run_data.txt::632::test,normal_run_data.txt,OCSLab_Car,veh_09,0,-1,0.976045473000406,attack_free,benign_fp
83,unrelated_incidents,veh_09-w08,OCSLab_Car::gear_dataset.csv::324::test,gear_dataset.csv,OCSLab_Car,veh_09,0,-1,0.5765326837190419,attack_free,benign_fp
83,unrelated_incidents,veh_09-w09,OCSLab_Car::normal_run_data.txt::366::test,normal_run_data.txt,OCSLab_Car,veh_09,0,-1,0.681282988225741,attack_free,benign_fp
83,unrelated_incidents,veh_10-w00,OCSLab_Car::DoS_dataset.csv::365::test,DoS_dataset.csv,OCSLab_Car,veh_10,0,-1,0.6613885505481121,attack_free,benign_fp
83,unrelated_incidents,veh_10-w01,OCSLab_Car::normal_run_data.txt::786::test,normal_run_data.txt,OCSLab_Car,veh_10,0,-1,0.5866829070239545,attack_free,benign_fp
83,unrelated_incidents,veh_10-w02,Challenge_D::Pre_train_D_0.csv::140::test,Pre_train_D_0.csv,Challenge_D,veh_10,0,-1,0.781986531986532,attack_free,benign_fp
83,unrelated_incidents,veh_10-w03,OCSLab_Car::normal_run_data.txt::318::test,normal_run_data.txt,OCSLab_Car,veh_10,0,-1,0.8408444985789687,attack_free,benign_fp
83,unrelated_incidents,veh_10-w04,Challenge_S::Pre_train_S_2.csv::602::test,Pre_train_S_2.csv,Challenge_S,veh_10,0,-1,0.9208754208754208,attack_free,benign_fp
83,unrelated_incidents,veh_10-w05,OCSLab_Car::gear_dataset.csv::138::test,gear_dataset.csv,OCSLab_Car,veh_10,0,-1,0.5724725943970768,attack_free,benign_fp
83,unrelated_incidents,veh_10-w06,Challenge_D::Pre_train_D_1.csv::73::test,Pre_train_D_1.csv,Challenge_D,veh_10,0,-1,0.6460437710437711,attack_free,benign_fp
83,unrelated_incidents,veh_10-w07,OCSLab_Car::normal_run_data.txt::118::test,normal_run_data.txt,OCSLab_Car,veh_10,0,-1,0.953714981729598,attack_free,benign_fp
83,unrelated_incidents,veh_10-w08,OCSLab_Car::Fuzzy_dataset.csv::450::test,Fuzzy_dataset.csv,OCSLab_Car,veh_10,0,-1,0.6402760860738936,attack_free,benign_fp
