event_id,gnn_campaign_score
EVT-KIA-078598,0.81566703
EVT-KIA-078599,0.489267
EVT-KIA-078602,0.4791926
EVT-KIA-078603,0.9247849
EVT-KIA-078604,0.9075054
EVT-KIA-078605,0.9137494
EVT-KIA-078606,0.5909274
EVT-KIA-078607,0.9194953
EVT-KIA-078608,0.9129272
EVT-KIA-078609,0.60934514
EVT-KIA-078610,0.5939205
EVT-KIA-078611,0.85092056
EVT-KIA-078612,0.46998084
EVT-KIA-078613,0.34526822
EVT-KIA-078614,0.33306944
EVT-KIA-078615,0.5635763
EVT-KIA-078616,0.57265407
EVT-KIA-078617,0.5244215
EVT-KIA-078619,0.5897771
EVT-KIA-078620,0.30295
EVT-KIA-078621,0.53507495
EVT-KIA-078622,0.58736014
EVT-KIA-078623,0.9226309
EVT-KIA-078624,0.49313956
EVT-KIA-078625,0.6720625
EVT-KIA-078626,0.31595474
EVT-KIA-078627,0.622893
EVT-KIA-078628,0.79413915
EVT-KIA-078629,0.48557106
EVT-KIA-078630,0.6811659
EVT-KIA-078632,0.53992826
EVT-KIA-078633,0.87821954
EVT-KIA-078634,0.7157791
EVT-KIA-078635,0.7036788
EVT-KIA-078636,0.9316901
EVT-KIA-078637,0.75075173
EVT-KIA-078638,0.33488226
EVT-KIA-078639,0.39704245
EVT-KIA-078640,0.4006515
EVT-KIA-078641,0.66585207
EVT-KIA-078642,0.5919998
EVT-KIA-078643,0.49800363
EVT-KIA-078644,0.61112016
EVT-KIA-078645,0.8553755
EVT-KIA-078646,0.41394088
EVT-KIA-078647,0.7874942
EVT-KIA-078648,0.5412605
EVT-KIA-078649,0.918788
EVT-KIA-078650,0.53227925
EVT-KIA-078651,0.539727
EVT-KIA-078653,0.9349692
EVT-KIA-078654,0.9325517
EVT-KIA-078655,0.86110735
EVT-KIA-078656,0.45263553
EVT-KIA-078657,0.7219059
EVT-KIA-078658,0.66653657
EVT-KIA-078659,0.4857834
EVT-KIA-078660,0.4763921
EVT-KIA-078661,0.45300534
EVT-KIA-078662,0.5197014
EVT-KIA-078663,0.42642298
EVT-KIA-078665,0.4927237
EVT-KIA-078666,0.8504042
EVT-KIA-078667,0.5955625
EVT-KIA-078668,0.5118033
EVT-KIA-078669,0.90751386
EVT-KIA-078670,0.30911434
EVT-KIA-078671,0.5867027
EVT-KIA-078672,0.6015217
EVT-KIA-078673,0.35865626
EVT-KIA-078674,0.5656759
EVT-KIA-078675,0.8687926
EVT-KIA-078676,0.918384
EVT-KIA-078677,0.4288078
EVT-KIA-078678,0.85404205
EVT-KIA-078679,0.6580111
EVT-KIA-078680,0.37712234
EVT-KIA-078682,0.8869067
EVT-KIA-078683,0.59231883
EVT-KIA-078684,0.7019511
EVT-KIA-078685,0.7979796
EVT-KIA-078686,0.77039295
EVT-KIA-078687,0.5935155
EVT-KIA-078688,0.90369546
EVT-KIA-078689,0.9011987
EVT-KIA-078690,0.5766086
EVT-KIA-078691,0.9219351
EVT-KIA-078692,0.9216344
EVT-KIA-078693,0.4528414
EVT-KIA-078694,0.8233679
EVT-KIA-078695,0.8787866
EVT-KIA-078696,0.833619
EVT-KIA-078697,0.9102137
EVT-KIA-078698,0.6805478
EVT-KIA-078699,0.72984946
EVT-KIA-078700,0.8181273
EVT-KIA-078701,0.90951276
EVT-KIA-078702,0.65669996
EVT-KIA-078703,0.8218629
EVT-KIA-078704,0.84951216
EVT-KIA-078705,0.827162
EVT-KIA-078706,0.6944302
EVT-KIA-078707,0.8088246
EVT-KIA-078708,0.5435896
EVT-KIA-078709,0.5371629
EVT-KIA-078710,0.91218406
EVT-KIA-078711,0.8264373
EVT-KIA-078712,0.709866
EVT-KIA-078713,0.8412446
EVT-KIA-078714,0.8975302
EVT-KIA-078715,0.92333955
EVT-KIA-078716,0.6795545
EVT-KIA-078717,0.7733772
EVT-KIA-078718,0.59004
EVT-KIA-078720,0.9162043
EVT-KIA-078722,0.6755297
EVT-KIA-078724,0.87533176
EVT-KIA-078725,0.86855227
EVT-KIA-078726,0.65757316
EVT-KIA-078727,0.56693035
EVT-KIA-078728,0.6046373
EVT-KIA-078729,0.9255722
EVT-KIA-078730,0.8987736
EVT-KIA-078731,0.66830695
EVT-KIA-078733,0.78780705
EVT-KIA-078734,0.8690239
EVT-KIA-078735,0.38691807
EVT-KIA-078736,0.80141664
EVT-KIA-078737,0.5639082
EVT-KIA-078738,0.38297895
EVT-KIA-078740,0.40645474
EVT-KIA-078741,0.9230367
EVT-KIA-078743,0.46484253
EVT-KIA-078745,0.8981588
EVT-KIA-078746,0.922444
EVT-KIA-078747,0.7864784
EVT-KIA-078748,0.43515256
EVT-KIA-078749,0.8703129
EVT-KIA-078750,0.7346484
EVT-KIA-078751,0.7168389
EVT-KIA-078752,0.6734498
EVT-KIA-078753,0.92448044
EVT-KIA-078754,0.7385973
EVT-KIA-078755,0.9103979
EVT-KIA-078756,0.9223915
EVT-KIA-078757,0.85120517
EVT-KIA-078758,0.81292796
EVT-KIA-078759,0.91471857
EVT-KIA-078760,0.74296397
EVT-KIA-078761,0.8854704
EVT-KIA-078762,0.66745234
EVT-KIA-078763,0.50777113
EVT-KIA-078764,0.36984837
EVT-KIA-078765,0.8790077
EVT-KIA-078766,0.921624
EVT-KIA-078767,0.9154263
EVT-KIA-078768,0.4726893
EVT-KIA-078769,0.63142884
EVT-KIA-078770,0.90660435
EVT-KIA-078771,0.7193224
EVT-KIA-078772,0.7834732
EVT-KIA-078773,0.31044647
EVT-KIA-078774,0.71890587
EVT-KIA-078775,0.6460552
EVT-KIA-078776,0.70064014
EVT-KIA-078777,0.5594399
EVT-KIA-078778,0.85365844
EVT-KIA-078779,0.5150611
EVT-KIA-078780,0.64315796
EVT-KIA-078781,0.8096675
EVT-KIA-078782,0.9068681
EVT-KIA-078783,0.7580785
EVT-KIA-078784,0.8520377
EVT-KIA-078785,0.47799307
EVT-KIA-078786,0.7212927
EVT-KIA-078787,0.88207054
EVT-KIA-078788,0.69525266
EVT-KIA-078789,0.31601563
EVT-KIA-078791,0.48828605
EVT-KIA-078792,0.5050476
EVT-KIA-078793,0.3424592
EVT-KIA-078795,0.91309756
EVT-KIA-078796,0.81637937
EVT-KIA-078797,0.6300125
EVT-KIA-078798,0.73957574
EVT-KIA-078799,0.73615116
EVT-KIA-078800,0.68672156
EVT-KIA-078801,0.9317168
EVT-KIA-078802,0.93738544
EVT-KIA-078803,0.97408664
EVT-KIA-078804,0.97219884
EVT-KIA-078805,0.97182906
EVT-KIA-078806,0.9699653
EVT-KIA-078807,0.97169983
EVT-KIA-078808,0.9752543
EVT-KIA-078809,0.97160035
EVT-KIA-078810,0.9716964
EVT-KIA-078811,0.9740046
EVT-KIA-078812,0.97309816
EVT-KIA-078813,0.9723528
EVT-KIA-078814,0.9775229
EVT-KIA-078815,0.9757096
EVT-KIA-078816,0.97412986
EVT-KIA-078817,0.97606033
EVT-KIA-078818,0.9713667
EVT-KIA-078819,0.9733506
EVT-KIA-078820,0.9739856
EVT-KIA-078821,0.97320676
EVT-KIA-078822,0.9749219
EVT-KIA-078823,0.9714531
EVT-KIA-078824,0.973743
EVT-KIA-078825,0.9735347
EVT-KIA-078826,0.97116053
EVT-KIA-078827,0.97097284
EVT-KIA-078828,0.96486425
EVT-KIA-078829,0.96856433
EVT-KIA-078830,0.9687565
EVT-KIA-078831,0.97002584
EVT-KIA-078832,0.97151357
EVT-KIA-078833,0.97380334
EVT-KIA-078834,0.9752984
EVT-KIA-078835,0.975594
EVT-KIA-078836,0.97643596
EVT-KIA-078837,0.9756647
EVT-KIA-078838,0.9757269
EVT-KIA-078839,0.96988446
EVT-KIA-078840,0.97154284
EVT-KIA-078841,0.97495747
EVT-KIA-078842,0.9749733
EVT-KIA-078843,0.9747318
EVT-KIA-078844,0.9743197
EVT-KIA-078845,0.9707893
EVT-KIA-078846,0.9728652
EVT-KIA-078847,0.97496665
EVT-KIA-078848,0.9752151
EVT-KIA-078849,0.9738289
EVT-KIA-078850,0.9744227
EVT-KIA-078851,0.9707921
EVT-KIA-078852,0.97579694
EVT-KIA-078853,0.9765261
EVT-KIA-078854,0.97428006
EVT-KIA-078855,0.97426707
EVT-KIA-078856,0.97516114
EVT-KIA-078857,0.9732612
EVT-KIA-078858,0.9755881
EVT-KIA-078859,0.97544724
EVT-KIA-078860,0.9750714
EVT-KIA-078861,0.9757731
EVT-KIA-078862,0.9736998
EVT-KIA-078863,0.9739899
EVT-KIA-078864,0.9748189
EVT-KIA-078865,0.97534174
EVT-KIA-078866,0.9760132
EVT-KIA-078867,0.97494954
EVT-KIA-078868,0.9746251
EVT-KIA-078869,0.9733656
EVT-KIA-078870,0.9729082
EVT-KIA-078871,0.9743076
EVT-KIA-078872,0.9740683
EVT-KIA-078873,0.9743757
EVT-KIA-078874,0.97254556
EVT-KIA-078875,0.9753735
EVT-KIA-078876,0.97747904
EVT-KIA-078877,0.97204775
EVT-KIA-078878,0.97243947
EVT-KIA-078879,0.97146344
EVT-KIA-078880,0.973435
EVT-KIA-078881,0.97346425
EVT-KIA-078882,0.9748071
EVT-KIA-078883,0.9743525
EVT-KIA-078884,0.97495776
EVT-KIA-078885,0.9739043
EVT-KIA-078886,0.9726527
EVT-KIA-078887,0.97052157
EVT-KIA-078888,0.96955764
EVT-KIA-078889,0.97345895
EVT-KIA-078890,0.9684286
EVT-KIA-078891,0.9679778
EVT-KIA-078892,0.970939
EVT-KIA-078893,0.9701286
EVT-KIA-078894,0.973056
EVT-KIA-078895,0.97555226
EVT-KIA-078896,0.9749479
EVT-KIA-078897,0.9742848
EVT-KIA-078898,0.9758472
EVT-KIA-078899,0.9731357
EVT-KIA-078900,0.97373533
EVT-KIA-078901,0.97359324
EVT-KIA-078902,0.97523254
EVT-KIA-078903,0.9746193
EVT-KIA-078904,0.9755535
EVT-KIA-078905,0.97402304
EVT-KIA-078906,0.9752322
EVT-KIA-078907,0.9747595
EVT-KIA-078908,0.973017
EVT-KIA-078909,0.9715396
EVT-KIA-078910,0.9761436
EVT-KIA-078911,0.9737603
EVT-KIA-078912,0.97145814
EVT-KIA-078913,0.9713586
EVT-KIA-078914,0.970719
EVT-KIA-078915,0.9735361
EVT-KIA-078916,0.9749435
EVT-KIA-078917,0.97490805
EVT-KIA-078918,0.9760716
EVT-KIA-078919,0.97561646
EVT-KIA-078920,0.9749474
EVT-KIA-078921,0.975025
EVT-KIA-078922,0.9751041
EVT-KIA-078923,0.9706753
EVT-KIA-078924,0.9732248
EVT-KIA-078925,0.9736988
EVT-KIA-078926,0.97555125
EVT-KIA-078927,0.97618663
EVT-KIA-078928,0.97261447
EVT-KIA-078929,0.97597337
EVT-KIA-078930,0.9771014
EVT-KIA-078931,0.975387
EVT-KIA-078932,0.9747216
EVT-KIA-078933,0.9754591
EVT-KIA-078934,0.97421104
EVT-KIA-078935,0.97402704
EVT-KIA-078936,0.9759129
EVT-KIA-078937,0.9755804
EVT-KIA-078938,0.976704
EVT-KIA-078939,0.97701865
EVT-KIA-078940,0.9772385
EVT-KIA-078941,0.9772465
EVT-KIA-078942,0.97615516
EVT-KIA-078943,0.97507656
EVT-KIA-078944,0.97465533
EVT-KIA-078945,0.9703926
EVT-KIA-078946,0.97166246
EVT-KIA-078947,0.97109604
EVT-KIA-078948,0.9703958
EVT-KIA-078949,0.96308666
EVT-KIA-078950,0.965393
EVT-KIA-078951,0.9692366
EVT-KIA-078952,0.97058386
EVT-KIA-078953,0.97525513
EVT-KIA-078954,0.9755955
EVT-KIA-078955,0.97424567
EVT-KIA-078956,0.9744907
EVT-KIA-078957,0.9740768
EVT-KIA-078958,0.9752588
EVT-KIA-078959,0.9753067
EVT-KIA-078960,0.9737028
EVT-KIA-078961,0.9758822
EVT-KIA-078962,0.97580886
EVT-KIA-078963,0.97380316
EVT-KIA-078964,0.97035944
EVT-KIA-078965,0.97316146
EVT-KIA-078966,0.9732227
EVT-KIA-078967,0.9725742
EVT-KIA-078968,0.9754871
EVT-KIA-078969,0.97446555
EVT-KIA-078970,0.9741832
EVT-KIA-078971,0.9746721
EVT-KIA-078972,0.9756157
EVT-KIA-078973,0.9757805
EVT-KIA-078974,0.9764786
EVT-KIA-078975,0.97426355
EVT-KIA-078976,0.97376627
EVT-KIA-078977,0.9757867
EVT-KIA-078978,0.9744261
EVT-KIA-078979,0.97350883
EVT-KIA-078980,0.97349656
EVT-KIA-078981,0.97442573
EVT-KIA-078982,0.9722803
EVT-KIA-078983,0.97515726
EVT-KIA-078984,0.9760776
EVT-KIA-078985,0.976684
EVT-KIA-078986,0.9705138
EVT-KIA-078987,0.9755508
EVT-KIA-078988,0.97621983
EVT-KIA-078989,0.9738598
EVT-KIA-078990,0.97238976
EVT-KIA-078991,0.9755161
EVT-KIA-078992,0.97500175
EVT-KIA-078993,0.97367233
EVT-KIA-078994,0.9738601
EVT-KIA-078995,0.9726952
EVT-KIA-078996,0.97480655
EVT-KIA-078997,0.97446287
EVT-KIA-078998,0.9733812
EVT-KIA-078999,0.9737012
EVT-KIA-079000,0.97436655
EVT-KIA-079001,0.97609806
EVT-KIA-079002,0.9756173
EVT-KIA-079003,0.9712685
EVT-KIA-079004,0.974228
EVT-KIA-079005,0.9724815
EVT-KIA-079006,0.97248477
EVT-KIA-079007,0.9697109
EVT-KIA-079008,0.9683622
EVT-KIA-079009,0.96792865
EVT-KIA-079010,0.97128
EVT-KIA-079011,0.97457314
EVT-KIA-079012,0.97728455
EVT-KIA-079013,0.97461265
EVT-KIA-079014,0.9746388
EVT-KIA-079015,0.9771419
EVT-KIA-079016,0.9717039
EVT-KIA-079017,0.97483563
EVT-KIA-079018,0.97416544
EVT-KIA-079019,0.97251534
EVT-KIA-079020,0.97555727
EVT-KIA-079021,0.9752516
EVT-KIA-079022,0.97530293
EVT-KIA-079023,0.97488767
EVT-KIA-079024,0.97461253
EVT-KIA-079025,0.9736727
EVT-KIA-079026,0.97573406
EVT-KIA-079027,0.97244304
EVT-KIA-079028,0.9740415
EVT-KIA-079029,0.97365046
EVT-KIA-079030,0.9761002
EVT-KIA-079031,0.9757009
EVT-KIA-079032,0.97311914
EVT-KIA-079033,0.9719458
EVT-KIA-079034,0.9744129
EVT-KIA-079035,0.97216845
EVT-KIA-079036,0.97135544
EVT-KIA-079037,0.97190285
EVT-KIA-079038,0.97372603
EVT-KIA-079039,0.9732935
EVT-KIA-079040,0.9758001
EVT-KIA-079041,0.9758715
EVT-KIA-079042,0.9737307
EVT-KIA-079043,0.97159857
EVT-KIA-079044,0.9749274
EVT-KIA-079045,0.9750338
EVT-KIA-079046,0.97513413
EVT-KIA-079047,0.9745126
EVT-KIA-079048,0.9737804
EVT-KIA-079049,0.9738314
EVT-KIA-079050,0.972474
EVT-KIA-079051,0.9682723
EVT-KIA-079052,0.9710816
EVT-KIA-079053,0.97451776
EVT-KIA-079054,0.9744937
EVT-KIA-079055,0.97575176
EVT-KIA-079056,0.9768117
EVT-KIA-079057,0.97378176
EVT-KIA-079058,0.97437173
EVT-KIA-079059,0.97382134
EVT-KIA-079060,0.9756824
EVT-KIA-079061,0.9741175
EVT-KIA-079062,0.9732685
EVT-KIA-079063,0.96988153
EVT-KIA-079064,0.9686007
EVT-KIA-079065,0.97224885
EVT-KIA-079066,0.96905845
EVT-KIA-079067,0.96890455
EVT-KIA-079068,0.9729637
EVT-KIA-079069,0.9758286
EVT-KIA-079070,0.97547555
EVT-KIA-079071,0.97307897
EVT-KIA-079072,0.9743931
EVT-KIA-079073,0.9694327
EVT-KIA-079074,0.9738351
EVT-KIA-079075,0.9750323
EVT-KIA-079076,0.97609735
EVT-KIA-079077,0.97620416
EVT-KIA-079078,0.97413605
EVT-KIA-079079,0.9742967
EVT-KIA-079080,0.97523654
EVT-KIA-079081,0.9730493
EVT-KIA-079082,0.97307837
EVT-KIA-079083,0.97426605
EVT-KIA-079084,0.971632
EVT-KIA-079085,0.9745361
EVT-KIA-079086,0.9741353
EVT-KIA-079087,0.9718624
EVT-KIA-079088,0.9759663
EVT-KIA-079089,0.975271
EVT-KIA-079090,0.9748905
EVT-KIA-079091,0.9716722
EVT-KIA-079092,0.96702564
EVT-KIA-079093,0.9726902
EVT-KIA-079094,0.97612166
EVT-KIA-079095,0.97281814
EVT-KIA-079096,0.96999705
EVT-KIA-079097,0.96957433
EVT-KIA-079098,0.97189665
EVT-KIA-079099,0.9746412
EVT-KIA-079100,0.9755086
EVT-KIA-079101,0.9750133
EVT-KIA-079102,0.9757844
EVT-KIA-079103,0.97054446
EVT-KIA-079104,0.9758246
EVT-KIA-079105,0.97595936
EVT-KIA-079106,0.9732212
EVT-KIA-079107,0.9740268
EVT-KIA-079108,0.97455186
EVT-KIA-079109,0.972684
EVT-KIA-079110,0.97267216
EVT-KIA-079111,0.9720542
EVT-KIA-079112,0.97223985
EVT-KIA-079113,0.97254217
EVT-KIA-079114,0.97470915
EVT-KIA-079115,0.9737395
EVT-KIA-079116,0.9702753
EVT-KIA-079117,0.97220683
EVT-KIA-079118,0.9715561
EVT-KIA-079119,0.9727675
EVT-KIA-079120,0.971349
EVT-KIA-079121,0.9713462
EVT-KIA-079122,0.96716523
EVT-KIA-079123,0.9653737
EVT-KIA-079124,0.9712725
EVT-KIA-079125,0.9755559
EVT-KIA-079126,0.97502136
EVT-KIA-079127,0.97487634
EVT-KIA-079128,0.97325474
EVT-KIA-079129,0.97438455
EVT-KIA-079130,0.9747497
EVT-KIA-079131,0.97080123
EVT-KIA-079132,0.9747873
EVT-KIA-079133,0.97415155
EVT-KIA-079134,0.9717755
EVT-KIA-079135,0.97297186
EVT-KIA-079136,0.9730234
EVT-KIA-079137,0.9749142
EVT-KIA-079138,0.9721419
EVT-KIA-079139,0.97390014
EVT-KIA-079140,0.975249
EVT-KIA-079141,0.9750422
EVT-KIA-079142,0.9738817
EVT-KIA-079143,0.9735971
EVT-KIA-079144,0.9696972
EVT-KIA-079145,0.97423786
EVT-KIA-079146,0.9753852
EVT-KIA-079147,0.97208786
EVT-KIA-079148,0.97330743
EVT-KIA-079149,0.97193956
EVT-KIA-079150,0.97474104
EVT-KIA-079151,0.9746875
EVT-KIA-079152,0.9753699
EVT-KIA-079153,0.97438264
EVT-KIA-079154,0.97505987
EVT-KIA-079155,0.9738739
EVT-KIA-079156,0.9733801
EVT-KIA-079157,0.97436464
EVT-KIA-079158,0.9752628
EVT-KIA-079159,0.9733696
EVT-KIA-079160,0.9752138
EVT-KIA-079161,0.9757439
EVT-KIA-079162,0.9765351
EVT-KIA-079163,0.97547853
EVT-KIA-079164,0.9735516
EVT-KIA-079165,0.9748439
EVT-KIA-079166,0.9747025
EVT-KIA-079167,0.97601944
EVT-KIA-079168,0.97443205
EVT-KIA-079169,0.96894485
EVT-KIA-079170,0.97179383
EVT-KIA-079171,0.97368085
EVT-KIA-079172,0.9714072
EVT-KIA-079173,0.9718736
EVT-KIA-079174,0.9743692
EVT-KIA-079175,0.9729279
EVT-KIA-079176,0.97244376
EVT-KIA-079177,0.96511036
EVT-KIA-079178,0.9678161
EVT-KIA-079179,0.96701527
EVT-KIA-079180,0.96640867
EVT-KIA-079181,0.9666082
EVT-KIA-079182,0.9734265
EVT-KIA-079183,0.97410506
EVT-KIA-079184,0.9763706
EVT-KIA-079185,0.97421503
EVT-KIA-079186,0.97230613
EVT-KIA-079187,0.97252005
EVT-KIA-079188,0.97486615
EVT-KIA-079189,0.9737916
EVT-KIA-079190,0.97357655
EVT-KIA-079191,0.9753822
EVT-KIA-079192,0.97471887
EVT-KIA-079193,0.97360975
EVT-KIA-079194,0.9736153
EVT-KIA-079195,0.97083503
EVT-KIA-079196,0.969887
EVT-KIA-079197,0.97168094
EVT-KIA-079198,0.9709717
EVT-KIA-079199,0.97075313
EVT-KIA-079200,0.9706783
EVT-KIA-079201,0.97332484
EVT-KIA-079202,0.9746386
EVT-KIA-079203,0.9723335
EVT-KIA-079204,0.96842784
EVT-KIA-079205,0.9679597
EVT-KIA-079206,0.9734942
EVT-KIA-079207,0.9720138
EVT-KIA-079208,0.9722686
EVT-KIA-079209,0.9750566
EVT-KIA-079210,0.97401106
EVT-KIA-079211,0.9716337
EVT-KIA-079212,0.97552323
EVT-KIA-079213,0.9749817
EVT-KIA-079214,0.9706945
EVT-KIA-079215,0.97308016
EVT-KIA-079216,0.9755196
EVT-KIA-079217,0.9755357
EVT-KIA-079218,0.97548544
EVT-KIA-079219,0.9719539
EVT-KIA-079220,0.97324073
EVT-KIA-079221,0.9751937
EVT-KIA-079222,0.97449535
EVT-KIA-079223,0.9735711
EVT-KIA-079224,0.97037864
EVT-KIA-079225,0.97303843
EVT-KIA-079226,0.97606975
EVT-KIA-079227,0.97724575
EVT-KIA-079228,0.97681594
EVT-KIA-079229,0.9754612
EVT-KIA-079230,0.9736192
EVT-KIA-079231,0.971191
EVT-KIA-079232,0.9688655
EVT-KIA-079233,0.9675615
EVT-KIA-079234,0.96575534
EVT-KIA-079235,0.9652785
EVT-KIA-079236,0.9627867
EVT-KIA-079237,0.9658541
EVT-KIA-079238,0.9706104
EVT-KIA-079239,0.97469443
EVT-KIA-079240,0.97564167
EVT-KIA-079241,0.9726051
EVT-KIA-079242,0.97576606
EVT-KIA-079243,0.9750786
EVT-KIA-079244,0.9731823
EVT-KIA-079245,0.97342277
EVT-KIA-079246,0.9743411
EVT-KIA-079247,0.97457516
EVT-KIA-079248,0.9741054
EVT-KIA-079249,0.9737767
EVT-KIA-079250,0.97236663
EVT-KIA-079251,0.97249275
EVT-KIA-079252,0.9739246
EVT-KIA-079253,0.9736434
EVT-KIA-079254,0.97368443
EVT-KIA-079255,0.9715988
EVT-KIA-079256,0.9717296
EVT-KIA-079257,0.97360724
EVT-KIA-079258,0.9743789
EVT-KIA-079259,0.97383636
EVT-KIA-079260,0.9731065
EVT-KIA-079261,0.97521555
EVT-KIA-079262,0.973196
EVT-KIA-079263,0.9713795
EVT-KIA-079264,0.975776
EVT-KIA-079265,0.9727103
EVT-KIA-079266,0.9715595
EVT-KIA-079267,0.97572744
EVT-KIA-079268,0.97547287
EVT-KIA-079269,0.9727023
EVT-KIA-079270,0.9678621
EVT-KIA-079271,0.9684484
EVT-KIA-079272,0.97409034
EVT-KIA-079273,0.97172576
EVT-KIA-079274,0.9744066
EVT-KIA-079275,0.9730425
EVT-KIA-079276,0.97421265
EVT-KIA-079277,0.9773382
EVT-KIA-079278,0.9761163
EVT-KIA-079279,0.9755282
EVT-KIA-079280,0.9744605
EVT-KIA-079281,0.9739731
EVT-KIA-079282,0.97501117
EVT-KIA-079283,0.9734667
EVT-KIA-079284,0.9727192
EVT-KIA-079285,0.97237664
EVT-KIA-079286,0.97275984
EVT-KIA-079287,0.97313976
EVT-KIA-079288,0.9723502
EVT-KIA-079289,0.96919346
EVT-KIA-079290,0.96972793
EVT-KIA-079291,0.9716337
EVT-KIA-079292,0.97008264
EVT-KIA-079293,0.96863693
EVT-KIA-079294,0.96781754
EVT-KIA-079295,0.97209203
EVT-KIA-079296,0.97444874
EVT-KIA-079297,0.97503066
EVT-KIA-079298,0.9745763
EVT-KIA-079299,0.973916
EVT-KIA-079300,0.9737517
EVT-KIA-079301,0.9718588
EVT-KIA-079302,0.973042
EVT-KIA-079303,0.9719478
EVT-KIA-079304,0.9693238
EVT-KIA-079305,0.9708473
EVT-KIA-079306,0.9742365
EVT-KIA-079307,0.9718366
EVT-KIA-079308,0.9760415
EVT-KIA-079309,0.9772167
EVT-KIA-079310,0.97605944
EVT-KIA-079311,0.97531056
EVT-KIA-079312,0.9762221
EVT-KIA-079313,0.97091
EVT-KIA-079314,0.9726785
EVT-KIA-079315,0.97538394
EVT-KIA-079316,0.97452545
EVT-KIA-079317,0.97271496
EVT-KIA-079318,0.97400373
EVT-KIA-079319,0.97042376
EVT-KIA-079320,0.97630227
EVT-KIA-079321,0.97228324
EVT-KIA-079322,0.97237927
EVT-KIA-079323,0.9716225
EVT-KIA-079324,0.9718649
EVT-KIA-079325,0.975603
EVT-KIA-079326,0.97041714
EVT-KIA-079327,0.9702204
EVT-KIA-079328,0.97536916
EVT-KIA-079329,0.97582847
EVT-KIA-079330,0.9766657
EVT-KIA-079331,0.97631854
EVT-KIA-079332,0.9764738
EVT-KIA-079333,0.9731118
EVT-KIA-079334,0.97212744
EVT-KIA-079335,0.9721195
EVT-KIA-079336,0.9744065
EVT-KIA-079337,0.96966827
EVT-KIA-079338,0.97020763
EVT-KIA-079339,0.9718821
EVT-KIA-079340,0.9743681
EVT-KIA-079341,0.9746799
EVT-KIA-079342,0.97285855
EVT-KIA-079343,0.9710305
EVT-KIA-079344,0.9732044
EVT-KIA-079345,0.97407633
EVT-KIA-079346,0.9722092
EVT-KIA-079347,0.9702665
EVT-KIA-079348,0.9678761
EVT-KIA-079349,0.9658211
EVT-KIA-079350,0.9690248
EVT-KIA-079351,0.9693747
EVT-KIA-079352,0.97079897
EVT-KIA-079353,0.9678124
EVT-KIA-079354,0.9685706
EVT-KIA-079355,0.9733881
EVT-KIA-079356,0.9737834
EVT-KIA-079357,0.97127885
EVT-KIA-079358,0.97514194
EVT-KIA-079359,0.97489285
EVT-KIA-079360,0.97260475
EVT-KIA-079361,0.97361743
EVT-KIA-079362,0.9732957
EVT-KIA-079363,0.97218597
EVT-KIA-079364,0.97760105
EVT-KIA-079365,0.97683626
EVT-KIA-079366,0.9753685
EVT-KIA-079367,0.9724999
EVT-KIA-079368,0.9720433
EVT-KIA-079369,0.97396356
EVT-KIA-079370,0.97624457
EVT-KIA-079371,0.9747327
EVT-KIA-079372,0.97481346
EVT-KIA-079373,0.9758228
EVT-KIA-079374,0.9753939
EVT-KIA-079375,0.97577935
EVT-KIA-079376,0.9743143
EVT-KIA-079377,0.9730482
EVT-KIA-079378,0.9716315
EVT-KIA-079379,0.97002584
EVT-KIA-079380,0.9689595
EVT-KIA-079381,0.97228855
EVT-KIA-079382,0.973545
EVT-KIA-079383,0.97539014
EVT-KIA-079384,0.9744372
EVT-KIA-079385,0.9718553
EVT-KIA-079386,0.97164524
EVT-KIA-079387,0.97408414
EVT-KIA-079388,0.97412294
EVT-KIA-079389,0.97491044
EVT-KIA-079390,0.9719669
EVT-KIA-079391,0.9712939
EVT-KIA-079392,0.9726695
EVT-KIA-079393,0.9708365
EVT-KIA-079394,0.9708783
EVT-KIA-079395,0.9722845
EVT-KIA-079396,0.97564834
EVT-KIA-079397,0.97623366
EVT-KIA-079398,0.975369
EVT-KIA-079399,0.971419
EVT-KIA-079400,0.9706944
EVT-KIA-079401,0.9754494
EVT-KIA-079402,0.9773416
EVT-KIA-079403,0.97179157
EVT-KIA-079404,0.9731077
EVT-KIA-079405,0.9722191
EVT-KIA-079406,0.96716255
EVT-KIA-079407,0.9679378
EVT-KIA-079408,0.97286993
EVT-KIA-079409,0.97089404
EVT-KIA-079410,0.9696557
EVT-KIA-079411,0.97661316
EVT-KIA-079412,0.9719059
EVT-KIA-079413,0.9731135
EVT-KIA-079414,0.9718303
EVT-KIA-079415,0.97567445
EVT-KIA-079416,0.97607815
EVT-KIA-079417,0.9742882
EVT-KIA-079418,0.9762162
EVT-KIA-079419,0.974665
EVT-KIA-079420,0.9716546
EVT-KIA-079421,0.9742242
EVT-KIA-079422,0.9757573
EVT-KIA-079423,0.9731564
EVT-KIA-079424,0.97134125
EVT-KIA-079425,0.9679097
EVT-KIA-079426,0.9708721
EVT-KIA-079427,0.9745763
EVT-KIA-079428,0.97083384
EVT-KIA-079429,0.97109926
EVT-KIA-079430,0.97523403
EVT-KIA-079431,0.97491664
EVT-KIA-079432,0.97421855
EVT-KIA-079433,0.9738514
EVT-KIA-079434,0.9725768
EVT-KIA-079435,0.9734476
EVT-KIA-079436,0.9751388
EVT-KIA-079437,0.9759464
EVT-KIA-079438,0.9762235
