campaign_id,attack_type,vehicle_id,window_id,anomaly_score,descriptor_id
CAMP-malfunction,malfunction,Hyundai,41760,0.9242,EVT-HYU-041760
CAMP-malfunction,malfunction,Hyundai,41761,0.610508,EVT-HYU-041761
CAMP-malfunction,malfunction,Hyundai,41762,0.873027,EVT-HYU-041762
CAMP-malfunction,malfunction,Hyundai,41763,0.578674,EVT-HYU-041763
CAMP-malfunction,malfunction,Hyundai,41764,0.884612,EVT-HYU-041764
CAMP-malfunction,malfunction,Hyundai,41765,0.697346,EVT-HYU-041765
CAMP-malfunction,malfunction,Hyundai,41766,0.804889,EVT-HYU-041766
CAMP-malfunction,malfunction,Hyundai,41767,0.857612,EVT-HYU-041767
CAMP-malfunction,malfunction,Hyundai,41768,0.924747,EVT-HYU-041768
CAMP-malfunction,malfunction,Hyundai,41769,0.920916,EVT-HYU-041769
CAMP-malfunction,malfunction,Hyundai,41770,0.716501,EVT-HYU-041770
CAMP-malfunction,malfunction,Hyundai,41771,0.894646,EVT-HYU-041771
CAMP-malfunction,malfunction,Hyundai,41772,0.986774,EVT-HYU-041772
CAMP-malfunction,malfunction,Hyundai,41773,0.693606,EVT-HYU-041773
CAMP-malfunction,malfunction,Hyundai,41775,0.961507,EVT-HYU-041775
CAMP-malfunction,malfunction,Hyundai,41777,0.608775,EVT-HYU-041777
CAMP-malfunction,malfunction,Hyundai,41778,0.679194,EVT-HYU-041778
CAMP-malfunction,malfunction,Hyundai,41779,0.931314,EVT-HYU-041779
CAMP-malfunction,malfunction,Hyundai,41781,0.802426,EVT-HYU-041781
CAMP-malfunction,malfunction,Hyundai,41782,0.81547,EVT-HYU-041782
CAMP-malfunction,malfunction,Hyundai,41785,0.567181,EVT-HYU-041785
CAMP-malfunction,malfunction,Hyundai,41786,0.693241,EVT-HYU-041786
CAMP-malfunction,malfunction,Hyundai,41788,0.767399,EVT-HYU-041788
CAMP-malfunction,malfunction,Hyundai,41789,0.746602,EVT-HYU-041789
CAMP-malfunction,malfunction,Hyundai,41790,0.563532,EVT-HYU-041790
CAMP-malfunction,malfunction,Hyundai,41792,0.879777,EVT-HYU-041792
CAMP-malfunction,malfunction,Hyundai,41793,0.812551,EVT-HYU-041793
CAMP-malfunction,malfunction,Hyundai,41795,0.715498,EVT-HYU-041795
CAMP-malfunction,malfunction,Hyundai,41797,0.597373,EVT-HYU-041797
CAMP-malfunction,malfunction,Hyundai,41799,0.934507,EVT-HYU-041799
CAMP-malfunction,malfunction,Hyundai,41800,0.956764,EVT-HYU-041800
CAMP-malfunction,malfunction,Hyundai,41801,0.891636,EVT-HYU-041801
CAMP-malfunction,malfunction,Hyundai,41803,0.932318,EVT-HYU-041803
CAMP-malfunction,malfunction,Hyundai,41804,0.584968,EVT-HYU-041804
CAMP-malfunction,malfunction,Hyundai,41805,0.894646,EVT-HYU-041805
CAMP-malfunction,malfunction,Hyundai,41806,0.926754,EVT-HYU-041806
CAMP-malfunction,malfunction,Hyundai,41807,0.986591,EVT-HYU-041807
CAMP-malfunction,malfunction,Hyundai,41808,0.606221,EVT-HYU-041808
CAMP-malfunction,malfunction,Hyundai,41809,0.715771,EVT-HYU-041809
CAMP-malfunction,malfunction,Hyundai,41810,0.752622,EVT-HYU-041810
CAMP-malfunction,malfunction,Hyundai,41811,0.974095,EVT-HYU-041811
CAMP-malfunction,malfunction,Hyundai,41812,0.582778,EVT-HYU-041812
CAMP-malfunction,malfunction,Hyundai,41814,0.972635,EVT-HYU-041814
CAMP-malfunction,malfunction,Hyundai,41815,0.636778,EVT-HYU-041815
CAMP-malfunction,malfunction,Hyundai,41816,0.855879,EVT-HYU-041816
CAMP-malfunction,malfunction,Hyundai,41818,0.954301,EVT-HYU-041818
CAMP-malfunction,malfunction,Hyundai,41822,0.850771,EVT-HYU-041822
CAMP-malfunction,malfunction,Hyundai,41825,0.630119,EVT-HYU-041825
CAMP-malfunction,malfunction,Hyundai,41826,0.614886,EVT-HYU-041826
CAMP-malfunction,malfunction,Hyundai,41828,0.848399,EVT-HYU-041828
CAMP-malfunction,malfunction,Hyundai,41831,0.94974,EVT-HYU-041831
CAMP-malfunction,malfunction,Hyundai,41832,0.975372,EVT-HYU-041832
CAMP-malfunction,malfunction,Hyundai,41834,0.777251,EVT-HYU-041834
CAMP-malfunction,malfunction,Hyundai,41836,0.814011,EVT-HYU-041836
CAMP-malfunction,malfunction,Hyundai,41838,0.905409,EVT-HYU-041838
CAMP-malfunction,malfunction,Hyundai,41839,0.884338,EVT-HYU-041839
CAMP-malfunction,malfunction,Hyundai,41840,0.815379,EVT-HYU-041840
CAMP-malfunction,malfunction,Hyundai,41841,0.835903,EVT-HYU-041841
CAMP-malfunction,malfunction,Hyundai,41842,0.777616,EVT-HYU-041842
CAMP-malfunction,malfunction,Hyundai,41844,0.819301,EVT-HYU-041844
CAMP-malfunction,malfunction,Hyundai,41845,0.955304,EVT-HYU-041845
CAMP-malfunction,malfunction,Hyundai,41846,0.96251,EVT-HYU-041846
CAMP-malfunction,malfunction,Hyundai,41847,0.82596,EVT-HYU-041847
CAMP-malfunction,malfunction,Hyundai,41848,0.907507,EVT-HYU-041848
CAMP-malfunction,malfunction,Hyundai,41849,0.828788,EVT-HYU-041849
CAMP-malfunction,malfunction,Hyundai,41850,0.994345,EVT-HYU-041850
CAMP-malfunction,malfunction,Hyundai,41851,0.800876,EVT-HYU-041851
CAMP-malfunction,malfunction,Hyundai,41852,0.905135,EVT-HYU-041852
CAMP-malfunction,malfunction,Hyundai,41853,0.932865,EVT-HYU-041853
CAMP-malfunction,malfunction,Hyundai,41854,0.609231,EVT-HYU-041854
CAMP-malfunction,malfunction,Hyundai,41855,0.757548,EVT-HYU-041855
CAMP-malfunction,malfunction,Hyundai,41856,0.804524,EVT-HYU-041856
CAMP-malfunction,malfunction,Hyundai,41857,0.92876,EVT-HYU-041857
CAMP-malfunction,malfunction,Hyundai,41859,0.703183,EVT-HYU-041859
CAMP-malfunction,malfunction,Hyundai,41860,0.597191,EVT-HYU-041860
CAMP-malfunction,malfunction,Hyundai,41861,0.880507,EVT-HYU-041861
CAMP-malfunction,malfunction,Hyundai,41865,0.585241,EVT-HYU-041865
CAMP-malfunction,malfunction,Hyundai,41868,0.679923,EVT-HYU-041868
CAMP-malfunction,malfunction,Hyundai,41869,0.848399,EVT-HYU-041869
CAMP-malfunction,malfunction,Hyundai,41870,0.972635,EVT-HYU-041870
CAMP-malfunction,malfunction,Hyundai,41871,0.911885,EVT-HYU-041871
CAMP-malfunction,malfunction,Hyundai,41872,0.956764,EVT-HYU-041872
CAMP-malfunction,malfunction,Hyundai,41873,0.582596,EVT-HYU-041873
CAMP-malfunction,malfunction,Hyundai,41877,0.864909,EVT-HYU-041877
CAMP-malfunction,malfunction,Hyundai,41878,0.793122,EVT-HYU-041878
CAMP-malfunction,malfunction,Hyundai,41879,0.783362,EVT-HYU-041879
CAMP-malfunction,malfunction,Hyundai,41881,0.84922,EVT-HYU-041881
CAMP-malfunction,malfunction,Hyundai,41882,0.626927,EVT-HYU-041882
CAMP-malfunction,malfunction,Hyundai,41883,0.60987,EVT-HYU-041883
CAMP-malfunction,malfunction,Hyundai,41884,0.680471,EVT-HYU-041884
CAMP-malfunction,malfunction,Hyundai,41885,0.92648,EVT-HYU-041885
CAMP-malfunction,malfunction,Hyundai,41887,0.832072,EVT-HYU-041887
CAMP-malfunction,malfunction,Hyundai,41888,0.882605,EVT-HYU-041888
CAMP-malfunction,malfunction,Hyundai,41889,0.752622,EVT-HYU-041889
CAMP-malfunction,malfunction,Hyundai,41891,0.883244,EVT-HYU-041891
CAMP-malfunction,malfunction,Hyundai,41892,0.870838,EVT-HYU-041892
CAMP-malfunction,malfunction,Hyundai,41893,0.982395,EVT-HYU-041893
CAMP-malfunction,malfunction,Hyundai,41894,0.797409,EVT-HYU-041894
CAMP-malfunction,malfunction,Hyundai,41896,0.761288,EVT-HYU-041896
CAMP-malfunction,malfunction,Hyundai,41900,0.946365,EVT-HYU-041900
CAMP-malfunction,malfunction,Hyundai,41901,0.870929,EVT-HYU-041901
CAMP-malfunction,malfunction,Hyundai,41903,0.573748,EVT-HYU-041903
CAMP-malfunction,malfunction,Hyundai,41904,0.581045,EVT-HYU-041904
CAMP-malfunction,malfunction,Hyundai,41906,0.76895,EVT-HYU-041906
CAMP-malfunction,malfunction,Hyundai,41907,0.833713,EVT-HYU-041907
CAMP-malfunction,malfunction,Hyundai,41909,0.941531,EVT-HYU-041909
CAMP-malfunction,malfunction,Hyundai,41910,0.966524,EVT-HYU-041910
CAMP-malfunction,malfunction,Hyundai,41911,0.777707,EVT-HYU-041911
CAMP-malfunction,malfunction,Hyundai,41913,0.720423,EVT-HYU-041913
CAMP-malfunction,malfunction,Hyundai,41914,0.613336,EVT-HYU-041914
CAMP-malfunction,malfunction,Hyundai,41915,0.941348,EVT-HYU-041915
CAMP-malfunction,malfunction,Hyundai,41916,0.795312,EVT-HYU-041916
CAMP-malfunction,malfunction,Hyundai,41919,0.809906,EVT-HYU-041919
CAMP-malfunction,malfunction,Hyundai,41920,0.764481,EVT-HYU-041920
CAMP-malfunction,malfunction,Hyundai,41922,0.758916,EVT-HYU-041922
CAMP-malfunction,malfunction,Hyundai,41923,0.699808,EVT-HYU-041923
CAMP-malfunction,malfunction,Hyundai,41924,0.879504,EVT-HYU-041924
CAMP-malfunction,malfunction,Hyundai,41925,0.823224,EVT-HYU-041925
CAMP-malfunction,malfunction,Hyundai,41926,0.885342,EVT-HYU-041926
CAMP-malfunction,malfunction,Hyundai,41928,0.959044,EVT-HYU-041928
CAMP-malfunction,malfunction,Hyundai,41931,0.908693,EVT-HYU-041931
CAMP-malfunction,malfunction,Hyundai,41932,0.994892,EVT-HYU-041932
CAMP-malfunction,malfunction,Hyundai,41934,0.692876,EVT-HYU-041934
CAMP-malfunction,malfunction,Hyundai,41935,0.95877,EVT-HYU-041935
CAMP-malfunction,malfunction,Hyundai,41936,0.718873,EVT-HYU-041936
CAMP-malfunction,malfunction,Hyundai,41937,0.595184,EVT-HYU-041937
CAMP-malfunction,malfunction,Hyundai,41938,0.797957,EVT-HYU-041938
CAMP-malfunction,malfunction,Hyundai,41939,0.871112,EVT-HYU-041939
CAMP-malfunction,malfunction,Hyundai,41940,0.794126,EVT-HYU-041940
CAMP-malfunction,malfunction,Hyundai,41941,0.7352,EVT-HYU-041941
CAMP-malfunction,malfunction,Hyundai,41942,0.906869,EVT-HYU-041942
CAMP-malfunction,malfunction,Hyundai,41943,0.930676,EVT-HYU-041943
CAMP-malfunction,malfunction,Hyundai,41948,0.766396,EVT-HYU-041948
CAMP-malfunction,malfunction,Hyundai,41949,0.934598,EVT-HYU-041949
CAMP-malfunction,malfunction,Hyundai,41951,0.814376,EVT-HYU-041951
CAMP-malfunction,malfunction,Hyundai,41953,0.666423,EVT-HYU-041953
CAMP-malfunction,malfunction,Hyundai,41954,0.800328,EVT-HYU-041954
CAMP-malfunction,malfunction,Hyundai,41957,0.57165,EVT-HYU-041957
CAMP-malfunction,malfunction,Hyundai,41958,0.674359,EVT-HYU-041958
CAMP-malfunction,malfunction,Hyundai,41959,0.912615,EVT-HYU-041959
CAMP-malfunction,malfunction,Hyundai,41960,0.757366,EVT-HYU-041960
CAMP-malfunction,malfunction,Hyundai,41963,0.760832,EVT-HYU-041963
CAMP-malfunction,malfunction,Hyundai,41964,0.597373,EVT-HYU-041964
CAMP-malfunction,malfunction,Hyundai,41966,0.737207,EVT-HYU-041966
CAMP-malfunction,malfunction,Hyundai,41967,0.875673,EVT-HYU-041967
CAMP-malfunction,malfunction,Hyundai,41968,0.74341,EVT-HYU-041968
CAMP-malfunction,malfunction,Hyundai,41969,0.958588,EVT-HYU-041969
CAMP-malfunction,malfunction,Hyundai,41970,0.821126,EVT-HYU-041970
CAMP-malfunction,malfunction,Hyundai,41971,0.96999,EVT-HYU-041971
CAMP-malfunction,malfunction,Hyundai,41972,0.750889,EVT-HYU-041972
CAMP-malfunction,malfunction,Hyundai,41973,0.967345,EVT-HYU-041973
CAMP-malfunction,malfunction,Hyundai,41974,0.965612,EVT-HYU-041974
CAMP-malfunction,malfunction,Hyundai,41975,0.998084,EVT-HYU-041975
CAMP-malfunction,malfunction,Hyundai,41976,0.861261,EVT-HYU-041976
CAMP-malfunction,malfunction,Hyundai,41977,0.921919,EVT-HYU-041977
CAMP-malfunction,malfunction,Hyundai,41978,0.977014,EVT-HYU-041978
CAMP-malfunction,malfunction,Hyundai,41979,0.974095,EVT-HYU-041979
CAMP-malfunction,malfunction,Hyundai,41980,0.751345,EVT-HYU-041980
CAMP-malfunction,malfunction,Hyundai,41981,0.717504,EVT-HYU-041981
CAMP-malfunction,malfunction,Hyundai,41982,0.905227,EVT-HYU-041982
CAMP-malfunction,malfunction,Hyundai,41983,0.612606,EVT-HYU-041983
CAMP-malfunction,malfunction,Hyundai,41984,0.906412,EVT-HYU-041984
CAMP-malfunction,malfunction,Hyundai,41988,0.899845,EVT-HYU-041988
CAMP-malfunction,malfunction,Hyundai,41989,0.605491,EVT-HYU-041989
CAMP-malfunction,malfunction,Hyundai,41992,0.876402,EVT-HYU-041992
CAMP-malfunction,malfunction,Hyundai,41994,0.804616,EVT-HYU-041994
CAMP-malfunction,malfunction,Hyundai,41995,0.932135,EVT-HYU-041995
CAMP-malfunction,malfunction,Hyundai,41997,0.721427,EVT-HYU-041997
CAMP-malfunction,malfunction,Hyundai,41998,0.617258,EVT-HYU-041998
CAMP-malfunction,malfunction,Hyundai,42002,0.653015,EVT-HYU-042002
CAMP-malfunction,malfunction,Hyundai,42003,0.903767,EVT-HYU-042003
CAMP-malfunction,malfunction,Hyundai,42005,0.719876,EVT-HYU-042005
CAMP-malfunction,malfunction,Hyundai,42006,0.959044,EVT-HYU-042006
CAMP-malfunction,malfunction,Hyundai,42007,0.606038,EVT-HYU-042007
CAMP-malfunction,malfunction,Hyundai,42008,0.727903,EVT-HYU-042008
CAMP-malfunction,malfunction,Hyundai,42009,0.644349,EVT-HYU-042009
CAMP-malfunction,malfunction,Hyundai,42010,0.655842,EVT-HYU-042010
CAMP-malfunction,malfunction,Hyundai,42012,0.749247,EVT-HYU-042012
CAMP-malfunction,malfunction,Hyundai,42013,0.805528,EVT-HYU-042013
CAMP-malfunction,malfunction,Hyundai,42014,0.713947,EVT-HYU-042014
CAMP-malfunction,malfunction,Hyundai,42015,0.722612,EVT-HYU-042015
CAMP-malfunction,malfunction,Hyundai,42016,0.708656,EVT-HYU-042016
CAMP-malfunction,malfunction,Hyundai,42017,0.71641,EVT-HYU-042017
CAMP-malfunction,malfunction,Hyundai,42018,0.977105,EVT-HYU-042018
CAMP-malfunction,malfunction,Hyundai,42019,0.970264,EVT-HYU-042019
CAMP-malfunction,malfunction,Hyundai,42020,0.774149,EVT-HYU-042020
CAMP-malfunction,malfunction,Hyundai,42021,0.866277,EVT-HYU-042021
CAMP-malfunction,malfunction,Hyundai,42022,0.671258,EVT-HYU-042022
CAMP-malfunction,malfunction,Hyundai,42023,0.698531,EVT-HYU-042023
CAMP-malfunction,malfunction,Hyundai,42024,0.803886,EVT-HYU-042024
CAMP-malfunction,malfunction,Hyundai,42025,0.88744,EVT-HYU-042025
CAMP-malfunction,malfunction,Hyundai,42026,0.656846,EVT-HYU-042026
CAMP-malfunction,malfunction,Hyundai,42027,0.99252,EVT-HYU-042027
CAMP-malfunction,malfunction,Hyundai,42028,0.744595,EVT-HYU-042028
CAMP-malfunction,malfunction,Hyundai,42029,0.841923,EVT-HYU-042029
CAMP-malfunction,malfunction,Hyundai,42031,0.862082,EVT-HYU-042031
CAMP-malfunction,malfunction,Hyundai,42032,0.743318,EVT-HYU-042032
CAMP-malfunction,malfunction,Hyundai,42033,0.848399,EVT-HYU-042033
CAMP-malfunction,malfunction,Hyundai,42037,0.676366,EVT-HYU-042037
CAMP-malfunction,malfunction,Hyundai,42038,0.842196,EVT-HYU-042038
CAMP-malfunction,malfunction,Hyundai,42040,0.761926,EVT-HYU-042040
CAMP-malfunction,malfunction,Hyundai,42042,0.657302,EVT-HYU-042042
CAMP-malfunction,malfunction,Hyundai,42044,0.618079,EVT-HYU-042044
CAMP-malfunction,malfunction,Hyundai,42046,0.730366,EVT-HYU-042046
CAMP-malfunction,malfunction,Hyundai,42050,0.781264,EVT-HYU-042050
CAMP-malfunction,malfunction,Hyundai,42051,0.976466,EVT-HYU-042051
CAMP-malfunction,malfunction,Hyundai,42053,0.874122,EVT-HYU-042053
CAMP-malfunction,malfunction,Hyundai,42055,0.830703,EVT-HYU-042055
CAMP-malfunction,malfunction,Hyundai,42057,0.988872,EVT-HYU-042057
CAMP-malfunction,malfunction,Hyundai,42059,0.921372,EVT-HYU-042059
CAMP-malfunction,malfunction,Hyundai,42060,0.754903,EVT-HYU-042060
CAMP-malfunction,malfunction,Hyundai,42061,0.921919,EVT-HYU-042061
CAMP-malfunction,malfunction,Hyundai,42062,0.720971,EVT-HYU-042062
CAMP-malfunction,malfunction,Hyundai,42063,0.903037,EVT-HYU-042063
CAMP-malfunction,malfunction,Hyundai,42064,0.919274,EVT-HYU-042064
CAMP-malfunction,malfunction,Hyundai,42066,0.992703,EVT-HYU-042066
CAMP-malfunction,malfunction,Hyundai,42067,0.587066,EVT-HYU-042067
CAMP-malfunction,malfunction,Hyundai,42068,0.574569,EVT-HYU-042068
CAMP-malfunction,malfunction,Hyundai,42069,0.617258,EVT-HYU-042069
CAMP-malfunction,malfunction,Hyundai,42070,0.893733,EVT-HYU-042070
CAMP-malfunction,malfunction,Hyundai,42074,0.550579,EVT-HYU-042074
CAMP-malfunction,malfunction,Hyundai,42076,0.630119,EVT-HYU-042076
CAMP-malfunction,malfunction,Hyundai,42081,0.71495,EVT-HYU-042081
CAMP-malfunction,malfunction,Hyundai,42082,0.625924,EVT-HYU-042082
CAMP-malfunction,malfunction,Hyundai,42083,0.609961,EVT-HYU-042083
CAMP-malfunction,malfunction,Hyundai,42086,0.553407,EVT-HYU-042086
CAMP-malfunction,malfunction,Hyundai,42087,0.781082,EVT-HYU-042087
CAMP-malfunction,malfunction,Hyundai,42088,0.776247,EVT-HYU-042088
CAMP-malfunction,malfunction,Hyundai,42089,0.722248,EVT-HYU-042089
CAMP-malfunction,malfunction,Hyundai,42094,0.760467,EVT-HYU-042094
CAMP-malfunction,malfunction,Hyundai,42095,0.623826,EVT-HYU-042095
CAMP-malfunction,malfunction,Hyundai,42096,0.894554,EVT-HYU-042096
CAMP-malfunction,malfunction,Hyundai,42098,0.64891,EVT-HYU-042098
CAMP-malfunction,malfunction,Hyundai,42099,0.558333,EVT-HYU-042099
CAMP-malfunction,malfunction,Hyundai,42100,0.719146,EVT-HYU-042100
CAMP-malfunction,malfunction,Hyundai,42102,0.885342,EVT-HYU-042102
CAMP-malfunction,malfunction,Hyundai,42103,0.81392,EVT-HYU-042103
CAMP-malfunction,malfunction,Hyundai,42104,0.894828,EVT-HYU-042104
CAMP-malfunction,malfunction,Hyundai,42105,0.994527,EVT-HYU-042105
CAMP-malfunction,malfunction,Hyundai,42106,0.765301,EVT-HYU-042106
CAMP-malfunction,malfunction,Hyundai,42107,0.941257,EVT-HYU-042107
CAMP-malfunction,malfunction,Hyundai,42108,0.807626,EVT-HYU-042108
CAMP-malfunction,malfunction,Hyundai,42109,0.953115,EVT-HYU-042109
CAMP-malfunction,malfunction,Hyundai,42110,0.71942,EVT-HYU-042110
CAMP-malfunction,malfunction,Hyundai,42111,0.583508,EVT-HYU-042111
CAMP-malfunction,malfunction,Hyundai,42113,0.877041,EVT-HYU-042113
CAMP-malfunction,malfunction,Hyundai,42115,0.76147,EVT-HYU-042115
CAMP-malfunction,malfunction,Hyundai,42116,0.690413,EVT-HYU-042116
CAMP-malfunction,malfunction,Hyundai,42117,0.75691,EVT-HYU-042117
CAMP-malfunction,malfunction,Hyundai,42118,0.595731,EVT-HYU-042118
CAMP-malfunction,malfunction,Hyundai,42119,0.694518,EVT-HYU-042119
CAMP-malfunction,malfunction,Hyundai,42120,0.731096,EVT-HYU-042120
CAMP-malfunction,malfunction,Hyundai,42121,0.824045,EVT-HYU-042121
CAMP-malfunction,malfunction,Hyundai,42122,0.621545,EVT-HYU-042122
CAMP-malfunction,malfunction,Hyundai,42123,0.553407,EVT-HYU-042123
CAMP-malfunction,malfunction,Hyundai,42124,0.597191,EVT-HYU-042124
CAMP-malfunction,malfunction,Hyundai,42125,0.791937,EVT-HYU-042125
CAMP-malfunction,malfunction,Hyundai,42126,0.950105,EVT-HYU-042126
CAMP-malfunction,malfunction,Hyundai,42128,0.928031,EVT-HYU-042128
CAMP-malfunction,malfunction,Hyundai,42129,0.603941,EVT-HYU-042129
CAMP-malfunction,malfunction,Hyundai,42132,0.794491,EVT-HYU-042132
CAMP-malfunction,malfunction,Hyundai,42133,0.695339,EVT-HYU-042133
CAMP-malfunction,malfunction,Hyundai,42134,0.656025,EVT-HYU-042134
CAMP-malfunction,malfunction,Hyundai,42137,0.603576,EVT-HYU-042137
CAMP-malfunction,malfunction,Hyundai,42138,0.786737,EVT-HYU-042138
CAMP-malfunction,malfunction,Hyundai,42139,0.907781,EVT-HYU-042139
CAMP-malfunction,malfunction,Hyundai,42141,0.917906,EVT-HYU-042141
CAMP-malfunction,malfunction,Hyundai,42142,0.788105,EVT-HYU-042142
CAMP-malfunction,malfunction,Hyundai,42143,0.615251,EVT-HYU-042143
CAMP-malfunction,malfunction,Hyundai,42144,0.978199,EVT-HYU-042144
CAMP-malfunction,malfunction,Hyundai,42145,0.964699,EVT-HYU-042145
CAMP-malfunction,malfunction,Hyundai,42148,0.645626,EVT-HYU-042148
CAMP-malfunction,malfunction,Hyundai,42149,0.667336,EVT-HYU-042149
CAMP-malfunction,malfunction,Hyundai,42150,0.8837,EVT-HYU-042150
CAMP-malfunction,malfunction,Hyundai,42151,0.994618,EVT-HYU-042151
CAMP-malfunction,malfunction,Hyundai,42152,0.848308,EVT-HYU-042152
CAMP-malfunction,malfunction,Hyundai,42153,0.76895,EVT-HYU-042153
CAMP-malfunction,malfunction,Hyundai,42154,0.822676,EVT-HYU-042154
CAMP-malfunction,malfunction,Hyundai,42156,0.890723,EVT-HYU-042156
CAMP-malfunction,malfunction,Hyundai,42157,0.891544,EVT-HYU-042157
CAMP-malfunction,malfunction,Hyundai,42158,0.835173,EVT-HYU-042158
CAMP-malfunction,malfunction,Hyundai,42159,0.865274,EVT-HYU-042159
CAMP-malfunction,malfunction,Hyundai,42160,0.941257,EVT-HYU-042160
CAMP-malfunction,malfunction,Hyundai,42163,0.74642,EVT-HYU-042163
CAMP-malfunction,malfunction,Hyundai,42165,0.573657,EVT-HYU-042165
CAMP-malfunction,malfunction,Hyundai,42166,0.62492,EVT-HYU-042166
CAMP-malfunction,malfunction,Hyundai,42167,0.763112,EVT-HYU-042167
CAMP-malfunction,malfunction,Hyundai,42168,0.673629,EVT-HYU-042168
CAMP-malfunction,malfunction,Hyundai,42169,0.973821,EVT-HYU-042169
CAMP-malfunction,malfunction,Hyundai,42170,0.703457,EVT-HYU-042170
CAMP-malfunction,malfunction,Hyundai,42171,0.747606,EVT-HYU-042171
CAMP-malfunction,malfunction,Hyundai,42173,0.556143,EVT-HYU-042173
CAMP-malfunction,malfunction,Hyundai,42174,0.809997,EVT-HYU-042174
CAMP-malfunction,malfunction,Hyundai,42175,0.67217,EVT-HYU-042175
CAMP-malfunction,malfunction,Hyundai,42176,0.856882,EVT-HYU-042176
CAMP-malfunction,malfunction,Hyundai,42177,0.716683,EVT-HYU-042177
CAMP-malfunction,malfunction,Hyundai,42178,0.606768,EVT-HYU-042178
CAMP-malfunction,malfunction,Hyundai,42179,0.572927,EVT-HYU-042179
CAMP-malfunction,malfunction,Hyundai,42180,0.773785,EVT-HYU-042180
CAMP-malfunction,malfunction,Hyundai,42181,0.657393,EVT-HYU-042181
CAMP-malfunction,malfunction,Hyundai,42182,0.965703,EVT-HYU-042182
CAMP-malfunction,malfunction,Hyundai,42183,0.980753,EVT-HYU-042183
CAMP-malfunction,malfunction,Hyundai,42184,0.997993,EVT-HYU-042184
CAMP-malfunction,malfunction,Hyundai,42185,0.738849,EVT-HYU-042185
CAMP-malfunction,malfunction,Hyundai,42186,0.788744,EVT-HYU-042186
CAMP-malfunction,malfunction,Hyundai,42187,0.580133,EVT-HYU-042187
CAMP-malfunction,malfunction,Hyundai,42188,0.912889,EVT-HYU-042188
CAMP-malfunction,malfunction,Hyundai,42189,0.796224,EVT-HYU-042189
CAMP-malfunction,malfunction,Hyundai,42190,0.946912,EVT-HYU-042190
CAMP-malfunction,malfunction,Hyundai,42191,0.956946,EVT-HYU-042191
CAMP-malfunction,malfunction,Hyundai,42192,0.844751,EVT-HYU-042192
CAMP-malfunction,malfunction,Hyundai,42193,0.89501,EVT-HYU-042193
CAMP-malfunction,malfunction,Hyundai,42194,0.995439,EVT-HYU-042194
CAMP-malfunction,malfunction,Hyundai,42195,0.909514,EVT-HYU-042195
CAMP-malfunction,malfunction,Hyundai,42197,0.753991,EVT-HYU-042197
CAMP-malfunction,malfunction,Hyundai,42198,0.887896,EVT-HYU-042198
CAMP-malfunction,malfunction,Hyundai,42199,0.711484,EVT-HYU-042199
CAMP-malfunction,malfunction,Hyundai,42200,0.724528,EVT-HYU-042200
CAMP-malfunction,malfunction,Hyundai,42201,0.989601,EVT-HYU-042201
CAMP-malfunction,malfunction,Hyundai,42202,0.737389,EVT-HYU-042202
CAMP-malfunction,malfunction,Hyundai,42203,0.922193,EVT-HYU-042203
CAMP-malfunction,malfunction,Hyundai,42204,0.715133,EVT-HYU-042204
CAMP-malfunction,malfunction,Hyundai,42205,0.679559,EVT-HYU-042205
CAMP-malfunction,malfunction,Hyundai,42206,0.863267,EVT-HYU-042206
